Age,Enalapril,Sacubitril-valsartan
18.0,3355.87525,1758.2294285714286
19.0,3329.4756,1672.6446363636364
20.0,3624.309,1736.0049999999999
21.0,3703.841375,1800.8119166666665
22.0,3403.5225,1774.1906666666666
23.0,3411.1168333333335,1646.2876363636365
24.0,3411.94575,1784.3624
25.0,3240.721857142857,1747.0598181818182
26.0,3379.4991428571425,1736.23175
27.0,3774.9726666666666,1826.194166666667
28.0,3478.9439166666666,1706.1005714285714
29.0,3230.26275,1872.3756
30.0,3243.826333333333,2015.622375
31.0,3256.865,1770.9555
32.0,3239.0538,1688.432
33.0,3460.492,1807.0911666666668
34.0,3384.118142857143,1764.4517857142857
35.0,3284.692857142857,1845.6845
36.0,3650.146,1765.6470000000002
37.0,3113.828,1629.741
38.0,3410.670166666667,1838.72225
39.0,3377.3035,1662.2665
40.0,3618.4758,1628.2146666666667
41.0,3554.225,1815.2399
42.0,3041.754333333333,1653.952
43.0,3237.081,1802.6809999999998
44.0,3572.9610000000002,1811.6866000000002
45.0,3247.67325,1871.360142857143
46.0,3484.52,1793.8595714285714
47.0,3518.7042500000002,1700.2284444444444
48.0,3413.1896666666667,1901.3654999999999
49.0,3226.032,1695.564285714286
50.0,3259.462,1777.4077000000002
51.0,3474.4695714285713,1757.8909999999998
52.0,3327.447,1896.9068571428572
53.0,3337.9431666666665,1810.8235000000002
54.0,3088.3986666666665,1691.1544000000001
55.0,3384.7875,1840.6922857142856
56.0,3286.661125,1742.9419999999998
57.0,3222.8722000000002,1732.40875
58.0,3508.888375,1734.20675
59.0,3472.8698000000004,1718.0736666666667
60.0,3245.3674545454546,1794.3301428571428
61.0,3607.538,1795.112857142857
62.0,3696.7365,1798.95575
63.0,3365.0753333333337,1855.1436666666668
64.0,3329.7604285714287,1782.7686
65.0,3430.0737999999997,1866.211125
66.0,3708.7191111111115,1708.698
67.0,3618.410625,1787.0553
68.0,3570.3893749999997,1829.4656666666667
69.0,3629.656333333334,1786.867625
70.0,3398.174285714286,1727.3785555555555
71.0,3299.7744285714284,1746.1152727272727
72.0,3585.4159999999997,1698.202
73.0,3465.061142857143,1734.9022857142859
74.0,3366.512,1626.82075
75.0,3305.6784285714284,1688.9306666666669
76.0,3653.6740000000004,1567.716125
77.0,3445.6055,1621.5391
78.0,3253.911,1754.7126
79.0,3399.1319000000003,1584.87725
